2110	19080000GND20BB001	COMMON - FLOCCULATION REACTION  BASIN ON INLET FROM LINE MIXERS PIPE	19080000GND20	OPERATING	0	UJTA
2111	19080000GND30	COMMON - PRECIPITATION EQUIPMENT (4) OUTLET INCLINE PLATE CLARIFICATION BASIN SYSTEM	19080000GND	OPERATING	0	UJTA
2112	19080000GND30AA001	COMMON - PNEUMATIC RUBBER LINED BUTTERFLY VALVE A ON OUTLET INCLINE PLATE CLARIFICATION BASIN	19080000GND30	OPERATING	0	UJTA
2113	19080000GND30AA003	COMMON - PNEUMATIC RUBBER LINED BUTTERFLY VALVE ON OUTLET FLOCCULATION RAECTION BASIN AND INCLINE PLATE CLARIFICATION BASIN	19080000GND30	OPERATING	0	UJTA
2114	19080000GND30AA004	COMMON - PNEUMATIC RUBBER LINED BUTTERFLY VALVE ON OUTLET FLOCCULATION RAECTION BASIN TO SERVICE WATER POOL	19080000GND30	OPERATING	0	UJTA
2115	19080000GND30AT001	COMMON - INCLINE PLATE CLARIFICATION BASIN ON INLET FROM FLOCCULATION REACTION BASIN	19080000GND30	OPERATING	0	UJTA
2117	19080000GNN10	COMMON - CHEMICAL SUPPLY EQUIPMENT (1) PROCESS WATER PIPING TO NaOCl BUFFER TANK SYSTEM	19080000GNN	OPERATING	0	UJTA
2118	19080000GNN10AA012	COMMON - MANUAL RUBBER -LINE DIAPHRAGM VALVE FROM PROCESS WATER PIPING TO NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2119	19080000GNN10AA013	COMMON - GLOBE VALVE  ON OUTLET PIPE NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2120	19080000GNN10AA014	COMMON - GLOBE VALVE ON DISHARGE PIPE NaClO UNLOADING PUMP	19080000GNN10	OPERATING	0	UJTA
2121	19080000GNN10AA015	COMMON - MANUAL RUBBER -DIAPHRAGM VALVE ON INLET PIPE NaClO STORAGE TANK	19080000GNN10	OPERATING	0	UJTA
2122	19080000GNN10AA016	COMMON - MANUAL RUBBER -DIAPHRAGM VALVE ON INLET STORAGE TANK NaClO FROM PROCESS WATER PIPING	19080000GNN10	OPERATING	0	UJTA
2123	19080000GNN10AA017	COMMON - MANUAL RUBBER-DIAPHRAGM VALVE (1) ON OUTLET STORAGE TANK NaClO TO DISCONTINOUS WASTE WATER POOL	19080000GNN10	OPERATING	0	UJTA
2124	19080000GNN10AA018	COMMON - MANUAL RUBBER -DIAPHRAGM VALVE (2) ON OUTLET STORAGE TANK NaClO TO DISCONTINOUS WASTE WATER POOL	19080000GNN10	OPERATING	0	UJTA
2125	19080000GNN10AA11	COMMON - MANUAL RUBBER -LINE DIAPHRAGM VALVE ON INLET PIPE NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2126	19080000GNN10AA201	COMMON - MANUAL RUBBER -DIAPHRAGM VALVE ON DISHARGE PIPE NaClO UNLOADING PUMP	19080000GNN10	OPERATING	0	UJTA
2127	19080000GNN10AA401	COMMON - MANUAL RUBBER -DIAPHRAGM VALVE DRAIN PIPE NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2128	19080000GNN10AA402	COMMON - MANUAL RUBBER -DIAPHRAGM VALVE DRAIN ON OUTLET STORAGE TANK NaClO PIPE	19080000GNN10	OPERATING	0	UJTA
2129	19080000GNN10AP001	COMMON - NaCLO UNLOADING PUMP	19080000GNN10	OPERATING	0	UJTA
2130	19080000GNN10AT001	COMMON - FILTER ON OUTLET PIPE NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2131	19080000GNN10BB001	COMMON - NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2132	19080000GNN10BB002	COMMON - NaClO STORAGE TANK	19080000GNN10	OPERATING	0	UJTA
2133	19080000GNN10BR010	COMMON - PROCESS WATER PIPING SUPPLY	19080000GNN10	OPERATING	0	UJTA
2134	19080000GNN10BR011	COMMON - INLET PIPE NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2135	19080000GNN10BR013	COMMON - DISHARGE PIPE NaClO UNLOADING PUMP	19080000GNN10	OPERATING	0	UJTA
2136	19080000GNN10BR021	COMMON - OUTLET PIPE NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2137	19080000GNN10BR201	COMMON - DRAIN PIPE NaOCl BUFFER TANK	19080000GNN10	OPERATING	0	UJTA
2138	19080000GNN11	COMMON - CHEMICAL SUPPLY EQUIPMENT (2) DISCHARGE DOSING PUMP SYSTEM 2	19080000GNN	OPERATING	0	UJTA
2139	19080000GNN11AA012	COMMON - GLOBE VALVE DISCHARGE DOSING PUMP	19080000GNN11	OPERATING	0	UJTA
2140	19080000GNN11AA191	COMMON - SAFETY VALVE DISCHARGE DOSING PUMP	19080000GNN11	OPERATING	0	UJTA
2141	19080000GNN11AA201	COMMON - CHECK VALVE DISCHARGE DOSING PUMP	19080000GNN11	OPERATING	0	UJTA
2142	19080000GNN11AP001	COMMON - DOSING PUMP INLET FROM STORAGE TANK	19080000GNN11	OPERATING	0	UJTA
2143	19080000GNN11AT001	COMMON - GLOBE VALVE  ON OUTLET STORAGE PUMP NaClO INLET DOSING PUMP NaClO	19080000GNN11	OPERATING	0	UJTA
2144	19080000GNN11AT002	COMMON - LINE FILTER ON INLET DOSING PUMP NaClO	19080000GNN11	OPERATING	0	UJTA
2145	19080000GNN11AT003	COMMON - GLOBE VALVE  ON OUTLET STORAGE PUMP NaClO INLET DOSING PUMP NaClO	19080000GNN11	OPERATING	0	UJTA
2146	19080000GNN11AT011	COMMON - LINE FILTER ON INLET DOSING PUMP NaClO	19080000GNN11	OPERATING	0	UJTA
2147	19080000GNN11AU001	COMMON - ELECTRICAL MOTOR DOSING PUMP 2	19080000GNN11	OPERATING	0	UJTA
2148	19080000GNN11AU002	COMMON - ELECTRICAL MOTOR DOSING PUMP 3	19080000GNN11	OPERATING	0	UJTA
2149	19080000GNN12	COMMON - CHEMICAL SUPPLY EQUIPMENT (3) DISCHARGE DOSING PUMP SYSTEM 3	19080000GNN	OPERATING	0	UJTA
2150	19080000GNN12AA012	COMMON - GLOBE VALVE DISCHARGE DOSING PUMP	19080000GNN12	OPERATING	0	UJTA
2152	19080000GNN12AA201	COMMON - CHECK VALVE DISCHARGE DOSING PUMP	19080000GNN12	OPERATING	0	UJTA
2153	19080000GNN12AP001	COMMON -DOSING PUMP INLET FROM STORAGE TANK	19080000GNN12	OPERATING	0	UJTA
2154	19080000GNN20	COMMON CHEMICAL SUPPLY EQUIPMENT (4) VALVE FROM AID DOSING	19080000GNN	OPERATING	0	UJTA
2155	19080000GNN20AA011	COMMON - RUBBER LINED DIAPHRAGM VALVE FROM AID DOSING	19080000GNN20	OPERATING	0	UJTA
2156	19080000GNN21	COMMON - CHEMICAL SUPPLY EQUIPMENT (5) ACID DOSING EQUIPMENT 1 SYSTEM	19080000GNN	OPERATING	0	UJTA
2157	19080000GNN21AA001	COMMON  -INLET GLOBE VALVE ACID DOSING EQUIPMENT 1	19080000GNN21	OPERATING	0	UJTA
2158	19080000GNN21AA011	COMMON -REDUCER ACID DOSING EQUIPMENT 1	19080000GNN21	OPERATING	0	UJTA
2159	19080000GNN21AA013	COMMON -HEADER GLOBE VALVE ACID DOSING EQUIPMENT 1	19080000GNN21	OPERATING	0	UJTA
2160	19080000GNN21AA191	COMMON  -SAFETY VALVE ACID DOSING EQUIPMENT 1	19080000GNN21	OPERATING	0	UJTA
2161	19080000GNN21AA201	COMMON -CHECK VALVE DISCHARGE ACID DOSING PUMP 1	19080000GNN21	OPERATING	0	UJTA
2162	19080000GNN21AA202	COMMON -GLOBE VALVE DISCHARGE ACID DOSING PUMP 1	19080000GNN21	OPERATING	0	UJTA
2163	19080000GNN21AP001	COMMON  -ACID DOSING PUMP 1	19080000GNN21	OPERATING	0	UJTA
2164	19080000GNN21BR001	COMMON  - INLET PIPE FROM ACID STORAGE TANK	19080000GNN21	OPERATING	0	UJTA
2165	19080000GNN22	COMMON  - CHEMICAL SUPPLY EQUIPMENT (6) ACID DOSING EQUIPMENT 2 SYSTEM	19080000GNN	OPERATING	0	UJTA
2166	19080000GNN22AA001	COMMON  -INLET GLOBE VALVE ACID DOSING EQUIPMENT 2	19080000GNN22	OPERATING	0	UJTA
2168	19080000GNN22AA191	COMMON  -SAFETY VALVE ACID DOSING EQUIPMENT 2	19080000GNN22	OPERATING	0	UJTA
2169	19080000GNN22AA201	COMMON -CHECK VALVE DISCHARGE ACID DOSING PUMP 2	19080000GNN22	OPERATING	0	UJTA
2170	19080000GNN22AA202	COMMON  -GLOBE VALVE DISCHARGE ACID DOSING PUMP 2	19080000GNN22	OPERATING	0	UJTA
2171	19080000GNN22AP001	COMMON -ACID DOSING PUMP 2	19080000GNN22	OPERATING	0	UJTA
2172	19080000GNN23	COMMON  - CHEMICAL SUPPLY EQUIPMENT (7) ACID DOSING EQUIPMENT 3 SYSTEM	19080000GNN	OPERATING	0	UJTA
2173	19080000GNN23AA001	COMMON  -INLET GLOBE VALVE ACID DOSING EQUIPMENT 3	19080000GNN23	OPERATING	0	UJTA
2174	19080000GNN23AA011	COMMON  -REDUCER ACID DOSING EQUIPMENT 3	19080000GNN23	OPERATING	0	UJTA
2175	19080000GNN23AA013	COMMON - HEADER GLOBE VALVE ACID DOSING EQUIPMENT 2	19080000GNN23	OPERATING	0	UJTA
2176	19080000GNN23AA191	COMMON  - SAFETY VALVE ACID DOSING EQUIPMENT 3	19080000GNN23	OPERATING	0	UJTA
2177	19080000GNN23AA201	COMMON - CHECK VALVE DISCHARGE ACID DOSING PUMP 3	19080000GNN23	OPERATING	0	UJTA
2178	19080000GNN23AA202	COMMON - GLOBE VALVE DISCHARGE ACID DOSING PUMP 3	19080000GNN23	OPERATING	0	UJTA
2179	19080000GNN23AP001	COMMON - ACID DOSING PUMP 3	19080000GNN23	OPERATING	0	UJTA
2180	19080000GNN31	COMMON  - CHEMICAL SUPPLY EQUIPMENT (8) CAUSTIC DOSING EQUIPMENT 1 SYSTEM	19080000GNN	OPERATING	0	UJTA
2181	19080000GNN31AA001	COMMON - INLET GLOBE VALVE CAUSTIC DOSING EQUIPMENT 1	19080000GNN31	OPERATING	0	UJTA
2182	19080000GNN31AA011	COMMON  - REDUCER CAUSTIC DOSING EQUIPMENT 1	19080000GNN31	OPERATING	0	UJTA
2183	19080000GNN31AA013	COMMON - HEADER GLOBE VALVE CAUSTIC DOSING EQUIPMENT 1	19080000GNN31	OPERATING	0	UJTA
2184	19080000GNN31AA191	COMMON  - SAFETY VALVE CAUSTIC DOSING EQUIPMENT 1	19080000GNN31	OPERATING	0	UJTA
2185	19080000GNN31AA201	COMMON - CHECK VALVE DISCHARGE CAUSTIC DOSING PUMP 1	19080000GNN31	OPERATING	0	UJTA
2186	19080000GNN31AA202	COMMON  - GLOBE VALVE DISCHARGE CAUSTIC DOSING PUMP 1	19080000GNN31	OPERATING	0	UJTA
2187	19080000GNN31AP001	COMMON  - CAUSTIC DOSING PUMP 1	19080000GNN31	OPERATING	0	UJTA
2188	19080000GNN31BR001	COMMON  - INLET PIPE FROM CAOSTIC STORAGE TANK	19080000GNN31	OPERATING	0	UJTA
2189	19080000GNN32	COMMON - CHEMICAL SUPPLY EQUIPMENT (9) CAUSTIC DOSING EQUIPMENT 2 SYSTEM	19080000GNN	OPERATING	0	UJTA
2190	19080000GNN32AA001	COMMON - INLET GLOBE VALVE CAUSTIC DOSING EQUIPMENT 2	19080000GNN32	OPERATING	0	UJTA
2191	19080000GNN32AA011	COMMON - REDUCER CAUSTIC DOSING EQUIPMENT 2	19080000GNN32	OPERATING	0	UJTA
2192	19080000GNN32AA191	COMMON - SAFETY VALVE CAUSTIC DOSING EQUIPMENT 2	19080000GNN32	OPERATING	0	UJTA
2193	19080000GNN32AA201	COMMON  - CHECK VALVE DISCHARGE CAUSTIC DOSING PUMP 2	19080000GNN32	OPERATING	0	UJTA
2194	19080000GNN32AA202	COMMON - GLOBE VALVE DISCHARGE CAUSTIC DOSING PUMP 2	19080000GNN32	OPERATING	0	UJTA
2195	19080000GNN32AP001	COMMON - CAUSTIC DOSING PUMP 2	19080000GNN32	OPERATING	0	UJTA
2196	19080000GNN33	COMMON - CHEMICAL SUPPLY EQUIPMENT (10) CAUSTIC DOSING EQUIPMENT 3 SYSTEM	19080000GNN	OPERATING	0	UJTA
2197	19080000GNN33AA001	COMMON  - INLET GLOBE VALVE CAUSTIC DOSING EQUIPMENT 3	19080000GNN33	OPERATING	0	UJTA
2198	19080000GNN33AA011	COMMON - REDUCER CAUSTIC DOSING EQUIPMENT 3	19080000GNN33	OPERATING	0	UJTA
2199	19080000GNN33AA013	COMMON - HEADER GLOBE VALVE CAUSTIC DOSING EQUIPMENT 2	19080000GNN33	OPERATING	0	UJTA
2200	19080000GNN33AA191	COMMON - SAFETY VALVE CAUSTIC DOSING EQUIPMENT 3	19080000GNN33	OPERATING	0	UJTA
2201	19080000GNN33AA201	COMMON - CHECK VALVE DISCHARGE CAUSTIC DOSING PUMP 3	19080000GNN33	OPERATING	0	UJTA
2202	19080000GNN33AA202	COMMON - GLOBE VALVE DISCHARGE CAUSTIC DOSING PUMP 3	19080000GNN33	OPERATING	0	UJTA
2203	19080000GNN33AP001	COMMON - CAUSTIC DOSING PUMP 3	19080000GNN33	OPERATING	0	UJTA
2204	19080000GNN40	COMMON - CHEMICAL SUPPLY EQUIPMENT (11) FLOCCULATION REACTION BASIN SYSTEM	19080000GNN	OPERATING	0	UJTA
2205	19080000GNN40AA011	COMMON - FROM DOSING TO ON INLET FLOCCULATION REACTION BASIN	19080000GNN40	OPERATING	0	UJTA
2206	19080000GNN40AA012	COMMON - MANUAL BALL VALV (NORMALI CLOSE) ON OUTLET FLOCCULATION REACTION BASIN	19080000GNN40	OPERATING	0	UJTA
2207	19080000GNN40AA013	COMMON - MANUAL BALL VALVE (NORMALI CLOSE) ON OUTLET DISCHARGE PUMP	19080000GNN40	OPERATING	0	UJTA
2208	19080000GNN40AA015	COMMON - MANUAL BALL VALVE (NORMAL CLOSE) ON INLET TO STORAGE EQUIPMENT (TANK)	19080000GNN40	OPERATING	0	UJTA
2209	19080000GNN40AA016	COMMON - MANUAL BALL VALVE (NORMAL CLOSE) ON INLET TO STORAGE EQUIPMENT (TANK) FROM PROCESS WATER PIPING	19080000GNN40	OPERATING	0	UJTA
2210	19080000GNN40AA017	COMMON - MANUAL BALL VALVE (NORMAL CLOSE) OUTLET STORAGE EQUIPMENT	19080000GNN40	OPERATING	0	UJTA
2324	19080000GNR22	COMMON - WATER SUPPLY AND DISPOSAL	19080000GNR	OPERATING	0	UJTA
2211	19080000GNN40AA401	COMMON - MANUAL BALL VALVE (NORMALI CLOSE) DRAIN ON OUTLET FLOCCULATION REACTION BASIN	19080000GNN40	OPERATING	0	UJTA
2212	19080000GNN40AA402	COMMON - MANUAL BALL VALVE (NORMAL CLOSE)DRAIN ON OUTLET STORAGE EQUIPMENT	19080000GNN40	OPERATING	0	UJTA
2213	19080000GNN40AM001	COMMON - ELECTRIC MOTOR MIXERS AGITATOR	19080000GNN40	OPERATING	0	UJTA
2214	19080000GNN40AP001	COMMON - DISCHARGE PUMP ON FROM FLOCCUTION REACTION BASIN	19080000GNN40	OPERATING	0	UJTA
2215	19080000GNN40BB001	COMMON - FLOCCULATION REACTION BASIN ON INLET WATER FROM PROCESS WATER PIPING	19080000GNN40	OPERATING	0	UJTA
2216	19080000GNN40BB002	COMMON - STORAGE EQUIPMENT (TANK)ON INLET FROM FLOCCULATION REACTION BASIN	19080000GNN40	OPERATING	0	UJTA
2217	19080000GNN41	COMMON - CHEMICAL SUPPLY EQUIPMENT (12) FLOCCULATION DOSING PUMP 1 SYSTEM	19080000GNN	OPERATING	0	UJTA
2218	19080000GNN41AA011	COMMON - MANUAL BALL VALVE ON	19080000GNN41	OPERATING	0	UJTA
2219	19080000GNN41AA012	COMMON - GLOBE VALVE OUTLET FLOCCULATION DOSING PUMP 1	19080000GNN41	OPERATING	0	UJTA
2220	19080000GNN41AA191	COMMON - SAFETY VALVE DISCHARGE DOSING PUMP	19080000GNN41	OPERATING	0	UJTA
2221	19080000GNN41AA201	COMMON - BUTTERFLY CHECK VALVE OUTLET FLOCCULATION DOSING PUMP 1	19080000GNN41	OPERATING	0	UJTA
2222	19080000GNN41AK001	COMMON - FLOCCULATION DOSING EQUIPMENT	19080000GNN41	OPERATING	0	UJTA
2223	19080000GNN41AP001	COMMON - FLOCCULATION DOSING PUMP	19080000GNN41	OPERATING	0	UJTA
2224	19080000GNN41AT001	COMMON - LINE FILTER ON OUTLET STORAGE EQUIPMENT	19080000GNN41	OPERATING	0	UJTA
2225	19080000GNN42	COMMON - CHEMICAL SUPPLY EQUIPMENT (13) FLOCCULATION DOSING PUMP SYSTEM	19080000GNN	OPERATING	0	UJTA
2226	19080000GNN42AA011	COMMON - MANUAL BALL VALVE ON	19080000GNN42	OPERATING	0	UJTA
2227	19080000GNN42AA012	COMMON - GLOBE VALVE OUTLET FLOCCULATION DOSING PUMP 1	19080000GNN42	OPERATING	0	UJTA
2228	19080000GNN42AA191	COMMON - SAFETY VALVE DISCHARGE DOSING PUMP	19080000GNN42	OPERATING	0	UJTA
2229	19080000GNN42AA201	COMMON - BUTTERFLY CHECK VALVE OUTLET FLOCCULATION DOSING PUMP 1	19080000GNN42	OPERATING	0	UJTA
2231	19080000GNN42AT001	COMMON - LINE FILTER ON OUTLET STORAGE EQUIPMENT	19080000GNN42	OPERATING	0	UJTA
2232	19080000GNN50	COMMON - CHEMICAL SUPPLY EQUIPMENT (14) COAGULANT AID STORAGE TANK 1 SYSTEM	19080000GNN	OPERATING	0	UJTA
2233	19080000GNN50AA011	COMMON - COAGULANT AID SOLENOID INLET VALVE	19080000GNN50	OPERATING	0	UJTA
2234	19080000GNN50AA014	COMMON - COAGULANT AID STORAGE TANK 1 DRAIN GLOBE VALVE	19080000GNN50	OPERATING	0	UJTA
2235	19080000GNN50AA015	COMMON - COAGULANT AID STORAGE TANK 2 DRAIN GLOBE VALVE	19080000GNN50	OPERATING	0	UJTA
2236	19080000GNN50AA016	COMMON - COAGULANT AID STORAGE TANK 3 DRAIN GLOBE VALVE	19080000GNN50	OPERATING	0	UJTA
2237	19080000GNN50AA017	COMMON - COAGULANT AID STORAGE TANK OUTLET GLOBE VALVE	19080000GNN50	OPERATING	0	UJTA
2238	19080000GNN50AK001	COMMON - COAGULANT AID DOSING EQUIPMENT	19080000GNN50	OPERATING	0	UJTA
2239	19080000GNN50AM001	COMMON - LINE MIXER COAGULANT AID DOSING EQUIPMENT	19080000GNN50	OPERATING	0	UJTA
2240	19080000GNN50AM002	COMMON - COAGULANT AID AGITATOR 1	19080000GNN50	OPERATING	0	UJTA
2241	19080000GNN50AM003	COMMON - COAGULANT AID AGITATOR 2	19080000GNN50	OPERATING	0	UJTA
2242	19080000GNN50BB001	COMMON - COAGULANT AID STORAGE TANK 1	19080000GNN50	OPERATING	0	UJTA
2243	19080000GNN50BB002	COMMON - COAGULANT AID STORAGE TANK 2	19080000GNN50	OPERATING	0	UJTA
2244	19080000GNN50BB003	COMMON - COAGULANT AID STORAGE TANK 3	19080000GNN50	OPERATING	0	UJTA
2245	19080000GNN50BR011	COMMON - INLET PIPE COAGULANT AID DOSING EQUIPMENT	19080000GNN50	OPERATING	0	UJTA
2246	19080000GNN51	COMMON - CHEMICAL SUPPLY EQUIPMENT (15) AID DOSING PUMP 1 SYSTEM	19080000GNN	OPERATING	0	UJTA
2247	19080000GNN51AA011	COMMON - MANUAL GLOBE VALVE FROM AID STORAGE EQUIPMENT	19080000GNN51	OPERATING	0	UJTA
2248	19080000GNN51AA012	COMMON - GLOBE VALVE DISCHARGE AID DOSING PUMP 1	19080000GNN51	OPERATING	0	UJTA
2249	19080000GNN51AA191	COMMON - SAFETY VALVE DISCHARGE AID DOSING PUMP 1	19080000GNN51	OPERATING	0	UJTA
2250	19080000GNN51AA201	COMMON - CHECK VALVE DISCHARGE AID DOSING PUMP 1	19080000GNN51	OPERATING	0	UJTA
2251	19080000GNN51AP001	COMMON - AID DOSING PUMP 1	19080000GNN51	OPERATING	0	UJTA
2252	19080000GNN51AT001	COMMON - LINE FILTER ON OUTLET AID STORAGE EQUIPMENT	19080000GNN51	OPERATING	0	UJTA
2253	19080000GNN52	COMMON - CHEMICAL SUPPLY EQUIPMENT (16) AID DOSING PUMP 2 SYSTEM	19080000GNN	OPERATING	0	UJTA
2254	19080000GNN52AA011	COMMON - MANUAL GLOBE VALVE FROM AID STORAGE EQUIPMENT	19080000GNN52	OPERATING	0	UJTA
2255	19080000GNN52AA012	COMMON - GLOBE VALVE DISCHARGE AID DOSING PUMP 2	19080000GNN52	OPERATING	0	UJTA
2256	19080000GNN52AA191	COMMON - SAFETY VALVE DISCHARGE AID DOSING PUMP 2	19080000GNN52	OPERATING	0	UJTA
2257	19080000GNN52AA201	COMMON - CHECK VALVE DISCHARGE AID DOSING PUMP 2	19080000GNN52	OPERATING	0	UJTA
2258	19080000GNN52AP001	COMMON - AID DOSING PUMP 2	19080000GNN52	OPERATING	0	UJTA
2259	19080000GNN52AT001	COMMON - LINE FILTER ON OUTLET AID STORAGE EQUIPMENT	19080000GNN52	OPERATING	0	UJTA
2260	19080000GNN53	COMMON - CHEMICAL SUPPLY EQUIPMENT (17) AID STORAGE EQUIPMENT	19080000GNN	OPERATING	0	UJTA
2261	19080000GNN53AA011	COMMON - MANUAL GLOBE VALVE FROM AID STORAGE EQUIPMENT	19080000GNN53	OPERATING	0	UJTA
2262	19080000GNN53AA012	COMMON - COAGULANT AID INLET BALL VALVE 1	19080000GNN53	OPERATING	0	UJTA
2263	19080000GNN53AA013	COMMON - GLOBE VALVE DISCHARGE AID DOSING PUMP 3	19080000GNN53	OPERATING	0	UJTA
2264	19080000GNN53AA014	COMMON - COAGULANT AID INLET BALL VALVE 2	19080000GNN53	OPERATING	0	UJTA
2265	19080000GNN53AA191	COMMON - SAFETY VALVE DISCHARGE AID DOSING PUMP 3	19080000GNN53	OPERATING	0	UJTA
2266	19080000GNN53AA201	COMMON - CHECK VALVE DISCHARGE AID DOSING PUMP 3	19080000GNN53	OPERATING	0	UJTA
2267	19080000GNN53AP001	COMMON - AID DOSING PUMP 3	19080000GNN53	OPERATING	0	UJTA
2268	19080000GNN53AT001	COMMON - LINE FILTER ON OUTLET AID STORAGE EQUIPMENT	19080000GNN53	OPERATING	0	UJTA
2269	19080000GNR	COMMON - FLUSHING WATER AND RESIDUES REMOVAL SYSTEM INCL. NEUTRALIZATION	19080000GN	OPERATING	0	UJTA
2270	19080000GNR11	COMMON - VALVE COUNTINOUS WASTE WATER PUMP 1	19080000GNR	OPERATING	0	UJTA
2271	19080000GNR11AA001	COMMON - DISCHARGE RUBBER DIAPHRAGM VALVE COUNTINOUS WASTE WATER PUMP 1	19080000GNR11	OPERATING	0	UJTA
2272	19080000GNR11AA002	COMMON - INLET RUBBER BUTTERFLY VALVE FROM REGENERATION WASTE WATER FROM BOILER MAKE UP WATER TREATMENT SYSTEM 1	19080000GNR11	OPERATING	0	UJTA
2273	19080000GNR11AA003	COMMON - PNEUMATIC BUTTERFLY VALVE  BACKWASH CELLULOSE FILTER 1	19080000GNR11	OPERATING	0	UJTA
2274	19080000GNR11AA004	COMMON - PNEUMATIC BUTTERFLY VALVE  BACKWASH AFTER CELLULOSE FILTER 1	19080000GNR11	OPERATING	0	UJTA
2275	19080000GNR11AA005	COMMON - PNEUMATIC BUTTERFLY VALVE  BACKWASH DRAIN TO CONTINUAL WASTE WATER POOL	19080000GNR11	OPERATING	0	UJTA
2276	19080000GNR11AA006	COMMON - PNEUMATIC BUTTERFLY VALVE  CELLULOSE FILTER 1	19080000GNR11	OPERATING	0	UJTA
2277	19080000GNR11AA007	COMMON - BUTTERFLY VALVE ISOLATION BACKWASH CELLULOSE FILTER 1	19080000GNR11	OPERATING	0	UJTA
2278	19080000GNR11AA008	COMMON - BUTTERFLY VALVE ISOLATION BACKWASH AFTER CELLULOSE FILTER 1	19080000GNR11	OPERATING	0	UJTA
2279	19080000GNR11AA009	COMMON - BALL VALVE FROM PROCESS WATER	19080000GNR11	OPERATING	0	UJTA
2280	19080000GNR11AA201	COMMON - CHECK VALVE CONTINUAL WASTE WATER PUMP 1	19080000GNR11	OPERATING	0	UJTA
2281	19080000GNR11AP002	COMMON - CONTINUAL WASTE WATER PUMP 1	19080000GNR11	OPERATING	0	UJTA
2282	19080000GNR11BB002	COMMON - CONTINUAL WASTE WATER POOL 1	19080000GNR11	OPERATING	0	UJTA
2283	19080000GNR11BR001	COMMON - INLET PIPE FROM REGENERATION WASTEWATER FROM BOILER MAKE UP WATER TREATMENT SYSTEM	19080000GNR11	OPERATING	0	UJTA
2284	19080000GNR12	COMMON - FLUSHING WATER AND RESIDUES REMOVAL EQUIPMENT (2) VALVE COUNTINOUS WASTE WATER PUMP 2	19080000GNR	OPERATING	0	UJTA
2285	19080000GNR12AA001	COMMON - DISCHARGE RUBBER DIAPHRAGM VALVE COUNTINOUS WASTE WATER PUMP 2	19080000GNR12	OPERATING	0	UJTA
2286	19080000GNR12AA002	COMMON - INLET RUBBER BUTTERFLY VALVE FROM REGENERATION WASTEWATER FROM BOILER MAKE UP WATER TREATMENT SYSTEM 2	19080000GNR12	OPERATING	0	UJTA
2287	19080000GNR12AA003	COMMON - PNEUMATIC BUTTERFLY VALVE  BACKWASH CELLULOSE FILTER 2	19080000GNR12	OPERATING	0	UJTA
2288	19080000GNR12AA004	COMMON - PNEUMATIC BUTTERFLY VALVE  BACKWASH AFTER CELLULOSE FILTER 2	19080000GNR12	OPERATING	0	UJTA
2289	19080000GNR12AA005	COMMON - PNEUMATIC BUTTERFLY VALVE  BACKWASH DRAIN TO CONTINUAL WASTE WATER POOL 2	19080000GNR12	OPERATING	0	UJTA
2290	19080000GNR12AA006	COMMON - PNEUMATIC BUTTERFLY VALVE  CELLULOSE FILTER 2	19080000GNR12	OPERATING	0	UJTA
2291	19080000GNR12AA007	COMMON - BUTTERFLY VALVE ISOLATION BACKWASH CELLULOSE FILTER 2	19080000GNR12	OPERATING	0	UJTA
2292	19080000GNR12AA008	COMMON - BUTTERFLY VALVE ISOLATION BACKWASH AFTER CELLULOSE FILTER 2	19080000GNR12	OPERATING	0	UJTA
2293	19080000GNR12AA201	COMMON - CHECK VALVE CONTINUAL WASTE WATER PUMP 2	19080000GNR12	OPERATING	0	UJTA
2294	19080000GNR12AP002	COMMON - CONTINUAL WASTE WATER PUMP 2	19080000GNR12	OPERATING	0	UJTA
2295	19080000GNR12BB002	COMMON - CONTINUAL WASTE WATER POOL 2	19080000GNR12	OPERATING	0	UJTA
2296	19080000GNR13	COMMON - FLUSHING WATER AND RESIDUES REMOVAL EQUIPMENT (3) VALVE DISCOUNTINOUS WASTE WATER PUMP 1	19080000GNR	OPERATING	0	UJTA
2297	19080000GNR13AA001	COMMON - DISCHARGE PNEUMATIC BUTERFLY VALVE DISCOUNTINOUS WASTE WATER PUMP 1	19080000GNR13	OPERATING	0	UJTA
2298	19080000GNR13AA002	COMMON - MINIMUM FLOW PNEUMATIC BUTERFLY VALVE DISCOUNTINOUS WASTE WATER PUMP 1	19080000GNR13	OPERATING	0	UJTA
2299	19080000GNR13AA011	COMMON - INLET BUTTERFLY VALVE FROM INDUSTRIAL WASTE WATER (BOILER CHEMICAL CLEANING, AIR PREHEATER CLEANING)	19080000GNR13	OPERATING	0	UJTA
2300	19080000GNR13AA012	COMMON - BY PASS INJECT COUSTIC DIRECT TO DISCOUNTINOUS WASTE WATER POOL GLOBE VALVE 1	19080000GNR13	OPERATING	0	UJTA
